,BC,SVC,KNC,NC,GPC,DTC,NNC,ExTC1,ExTC2
0,0.07491841724494076,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12150635544408285,0.07149446780269691,0.26964617701872823,0.0932768916632854
0,0.09857894209562897,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.10654613930365558,0.10816136395024596,0.08592320916215244,0.11288330376663394
0,0.13595994979370649,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.13403254996424382,0.12195591464715283,0.11571109568734335,0.12301646684611198
0,0.16957965605551295,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.07340914838311387,0.10218923240167384,0.11073228474430878,0.17680818986716088
0,0.15774009074203602,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12773365693327957,0.09283066241059643,0.190046689771775,0.05230616625789996
0,0.20273533166860755,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1721976918979967,0.06460221277374298,0.0678695216402358,0.05970874106971998
0,0.2197524836300879,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1284892488899688,0.13281548263421075,0.30267816831978095,0.06649383870434764
0,0.138366255302503,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12295436655548234,0.06182586974967058,0.08496665783727216,0.057748768990906724
0,0.08670564748238142,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.11637283586933973,0.0760218570034349,0.03756019002092553,0.08019694709729329
0,0.0629771045674338,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.15610394205743022,0.059445322402145485,0.20562345695712259,0.03228971275217282
0,0.05799112346060501,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12332309477524318,0.058859648421870185,0.0750055706958857,0.0917566881398889
0,0.09767512578075069,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.09912496810387711,0.062882474540486,0.2760263154903808,0.05424617366188551
0,0.17397597999347714,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.16396661439916593,0.116082657989927,0.15371355931292593,0.05808615949096031
0,0.06982027893900754,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.06588019278333423,0.13350742980575123,0.11007955642525889,0.13053688804680508
0,0.22746886788007178,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1068947968838435,0.07632991111092009,0.08022795984135432,0.03830124036456043
0,0.0768277885274265,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.18082478389093826,0.08262869740508895,0.17407536098090476,0.0730451391731717
0,0.10418824319754603,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.15208056200830425,0.09910967758244783,0.11556159525883636,0.2066284861812752
0,0.08767593499668126,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.11111268673787444,0.15588795420025153,0.16114906187064834,0.11423861425578284
0,0.14020004035555,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.15217999006892413,0.08975081693002325,0.5393915144949406,0.11683057501009991
0,0.1216233033765014,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.0590801947259383,0.0897992104811768,0.651669753921467,0.06592983759429344
0,0.09879972179185971,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.09553531571767147,0.12725955881893464,0.21487208603312422,0.0919030862548794
0,0.05412895711832428,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.10019775482453983,0.09867417473366522,0.39147605863338897,0.050965957247563684
0,0.2032672635772935,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.15549198932925629,0.10017735395776134,0.14135336336732782,0.09039840199848789
0,0.07474267162356908,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.06732486396821458,0.07209092874369702,0.11366789076202748,0.055294665540336296
0,0.18831111222005467,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.10894184821403934,0.11197412188843098,0.24180577568329464,0.08495056928841947
0,0.169940766248018,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1467528800365678,0.09027540289997217,0.14533302249321098,0.08608961758771629
0,0.05750937896955583,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.2138932050555344,0.1027807141081097,0.17342421235716368,0.07864314112720477
0,0.16882387984614566,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1532189962672888,0.10007896229079513,0.19429481884985134,0.08531944709601659
0,0.1508287083279009,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1292840115166744,0.12783589847215676,0.12635386979720936,0.0765620671814676
0,0.06848300462863041,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12054172099811125,0.13543138950538958,0.11181813601546449,0.07209298936805796
0,0.08700426531487805,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.09645392645002718,0.06379968454949664,0.38704626936818964,0.10745169148911161
0,0.11558071778138933,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.16127238824858878,0.09470792115644644,0.18155016188814468,0.07737258308961545
0,0.09759223551337744,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.09786143686530965,0.13988945844220924,0.08702259276274592,0.041661394481424675
0,0.16627064897313903,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1583094555115906,0.12175663280271945,0.2872644310220628,0.0982831139725785
0,0.12443225026799727,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.13407017802298515,0.09446728472621493,0.1582588347960803,0.11274499077762958
0,0.1804907686049434,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.11106138341899813,0.08520621363033509,0.17158479548660033,0.0794029780902649
0,0.0788481708785546,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12183579257191227,0.1058939506436807,0.030468644065684634,0.08468576245528243
0,0.1840895465613958,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1454839869166513,0.15982673438581382,0.058275655476213196,0.11540023314780667
0,0.06583366108104058,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.11413093650794827,0.08091078145389906,0.1626368833943431,0.07516196202720343
0,0.04876685389453658,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1453226885128614,0.10315615487671469,0.5575338591316359,0.07332617265294555
0,0.09980596612506332,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.12452002410024361,0.060636160340802006,0.09690878851757491,0.07329721871167465
0,0.11754363678779797,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.10569223963049598,0.07370152280691408,0.06458244492327708,0.09453588107965462
0,0.16536254908140333,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.10941996875065005,0.07432254052612743,0.08869314545350629,0.11303318739894902
0,0.1885235352027234,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.1555229726917817,0.16955747059181292,0.1427645661708362,0.0756060434987507
0,0.19325686717583926,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.06938178593571188,0.13146770387195006,0.22855749197043676,0.039849122420764244
0,0.25704412513098535,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.09178980637388238,0.15260090869124351,0.10097062230639801,0.046435587344957556
0,0.21395213312186243,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.20211047138519633,0.07328864307865712,0.1333550111500246,0.08248701823201016
0,0.08333099893369965,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.08869195000858722,0.06576998943053926,0.15925340672515254,0.09441455302205935
0,0.14449374267189968,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.0880295113016054,0.04826818634369244,0.22374948306287248,0.05352851269992677
0,0.06019184939983896,0.0065866432483278545,0.12819979919852306,0.28238297624151487,0.2480537283135685,0.2178383848144057,0.08425374549321667,0.13118414325785782,0.048444303984565146
